DateTime,Symbol,Side,Volume,P&L,Class,Score,Reasons,RSI,Trend,ADX,Alignment,Volatility,TimeSincePrev
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.47,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,6.41,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.54,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.54,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.54,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.5699999999999998,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.59,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.59,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.77,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.87,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.77,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.92,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.36,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.43,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.41,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.43,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.43,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.43,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.39,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.38,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.38,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.37,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.38,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.36,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.36,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.36,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.38,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.38,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.35,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.37,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.36,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.36,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.37,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.35,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.35,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.38,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.36,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.86,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.4,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,3.36,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.86,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.95,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.95,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.95,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.95,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.71,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.76,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.75,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.74,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.76,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.8,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.87,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.79,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.79,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.82,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.78,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.84,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.84,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.84,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.84,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.84,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.84,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.78,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.79,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.79,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.79,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.78,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 20:18:37,USDJPY,Sell,0.01,1.8,ACCEPTABLE,55,✅ BEARISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 18.7),41.851851851851194,BEARISH,18.700462916889705,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:19,EURUSD,Buy,0.01,-0.04,GAMBLE,20,✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,111.7
2025-12-12 22:10:19,EURUSD,Buy,0.01,-0.08,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:19,EURUSD,Buy,0.01,-0.04,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:19,EURUSD,Buy,0.01,-0.08,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:19,EURUSD,Buy,0.01,-0.02,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:19,EURUSD,Buy,0.01,-0.03,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:19,EURUSD,Buy,0.01,-0.05,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:19,EURUSD,Buy,0.01,-0.01,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:19,EURUSD,Buy,0.01,-0.05,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:19,EURUSD,Buy,0.01,-0.06,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:19,EURUSD,Buy,0.01,-0.01,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:19,EURUSD,Buy,0.01,-0.02,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:19,EURUSD,Buy,0.01,-0.08,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:19,EURUSD,Buy,0.01,-0.04,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:19,EURUSD,Buy,0.01,-0.04,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:32,EURUSD,Buy,0.01,-0.01,REVENGE,0,Entry only 0.2 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.21666666666666667
2025-12-12 22:10:32,EURUSD,Buy,0.01,-0.02,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:32,EURUSD,Buy,0.01,-0.01,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:32,EURUSD,Buy,0.01,-0.02,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:32,EURUSD,Buy,0.01,-0.01,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:32,EURUSD,Buy,0.01,-0.02,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:32,EURUSD,Buy,0.01,-0.01,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:32,EURUSD,Buy,0.01,-0.02,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:32,EURUSD,Buy,0.01,-0.01,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:32,EURUSD,Buy,0.01,-0.02,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:10:32,EURUSD,Buy,0.01,-0.01,REVENGE,0,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 13.6) | ❌ Buying OVERBOUGHT (RSI: 71.2) | ⚠️ No trend detected (ranging market),71.17794486215533,STRONG_BULLISH,13.584980947674898,WITH_TREND,NORMAL,0.0
2025-12-12 22:18:22,EURUSD,Buy,0.01,-0.01,ACCEPTABLE,55,✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 15.4),63.99999999999734,STRONG_BULLISH,15.407131682968151,WITH_TREND,NORMAL,7.833333333333333
2025-12-12 22:18:22,EURUSD,Buy,0.01,-0.01,REVENGE,15,Entry only 0.0 min after $-0 loss | ✅ STRONG_BULLISH - Trade WITH trend | ❌ Momentum NOT aligned (ADX: 15.4),63.99999999999734,STRONG_BULLISH,15.407131682968151,WITH_TREND,NORMAL,0.0
