time,open,high,low,close,tick_volume,spread,real_volume,RSI,Avg_Volume,Rel_Volume,Volume_Surge,ATR,ATR_Pct,SMA_20,Distance_SMA_20,SMA_50,Distance_SMA_50,SMA_200,Distance_SMA_200,Golden_Cross,Death_Cross,BB_Upper,BB_Lower,BB_Width,ADX,High_20,Low_20,Near_High_20,Near_Low_20,High_52,Low_52,Near_High_52,Near_Low_52,Change_Pct,Change_3bar,Trend
2021-01-13 21:00:00,7.22,7.23,7.17,7.17,59,6,0,,,,0,,,,,,,,,0,0,,,,,,,0,0,,,0,0,,,Neutral
2021-01-13 22:00:00,7.17,7.18,7.14,7.14,59,6,0,,,,0,,,,,,,,,0,0,,,,,,,0,0,,,0,0,-0.4184100418410108,,Neutral
2021-01-14 16:00:00,7.2,7.22,7.1,7.1,56,6,0,,,,0,,,,,,,,,0,0,,,,,,,0,0,,,0,0,-0.5602240896358524,,Neutral
2021-01-14 17:00:00,7.09,7.17,7.09,7.15,137,6,0,,,,0,,,,,,,,,0,0,,,,,,,0,0,,,0,0,0.7042253521126751,-0.27894002789399686,Neutral
2021-01-14 18:00:00,7.15,7.17,7.12,7.17,44,6,0,,,,0,,,,,,,,,0,0,,,,,,,0,0,,,0,0,0.2797202797202747,0.4201680672268943,Neutral
2021-01-14 19:00:00,7.17,7.23,7.16,7.22,59,6,0,,,,0,,,,,,,,,0,0,,,,,,,0,0,,,0,0,0.6973500697350143,1.690140845070424,Neutral
2021-01-14 20:00:00,7.22,7.25,7.21,7.21,100,6,0,,,,0,,,,,,,,,0,0,,,,,,,0,0,,,0,0,-0.13850415512465242,0.8391608391608336,Neutral
2021-01-14 21:00:00,7.21,7.21,7.18,7.18,44,6,0,,,,0,,,,,,,,,0,0,,,,,,,0,0,,,0,0,-0.4160887656033285,0.13947001394699843,Neutral
2021-01-14 22:00:00,7.17,7.19,7.16,7.16,64,6,0,,,,0,,,,,,,,,0,0,,,,,,,0,0,,,0,0,-0.278551532033422,-0.8310249307479171,Neutral
2021-01-15 16:00:00,7.09,7.11,7.04,7.09,130,6,0,,,,0,,,,,,,,,0,0,,,,,,,0,0,,,0,0,-0.9776536312849249,-1.664355062413316,Neutral
2021-01-15 17:00:00,7.08,7.1,6.97,7.0,223,6,0,,,,0,,,,,,,,,0,0,,,,,,,0,0,,,0,0,-1.2693935119887145,-2.506963788300832,Neutral
2021-01-15 18:00:00,7.0,7.07,6.99,7.06,118,6,0,,,,0,,,,,,,,,0,0,,,,,,,0,0,,,0,0,0.8571428571428452,-1.3966480446927447,Neutral
2021-01-15 19:00:00,7.05,7.06,7.03,7.04,83,6,0,,,,0,,,,,,,,,0,0,,,,,,,0,0,,,0,0,-0.28328611898016387,-0.7052186177715067,Neutral
2021-01-15 20:00:00,7.04,7.07,7.0,7.0,56,6,0,33.96226415094338,,,0,0.06785714285714294,0.9693877551020419,,,,,,,0,0,,,,,,,0,0,,,0,0,-0.5681818181818232,0.0,Neutral
2021-01-15 21:00:00,7.01,7.01,6.97,6.97,34,6,0,32.14285714285711,,,0,0.06642857142857148,0.953064152490265,,,,,,,0,0,,,,,,,0,0,,,0,0,-0.4285714285714337,-1.274787535410763,Neutral
2021-01-15 22:00:00,6.97,6.97,6.92,6.92,53,6,0,31.034482758620683,,,0,0.06714285714285717,0.97027250206441,,,,,,,0,0,,,,,,,0,0,,,0,0,-0.717360114777621,-1.7045454545454561,Neutral
2021-01-19 16:00:00,6.97,7.02,6.9399999999999995,6.97,100,6,0,38.983050847457626,,,0,0.06571428571428571,0.9428161508505841,,,,,,,0,0,,,,,,,0,0,,,0,0,0.7225433526011571,-0.42857142857143216,Neutral
2021-01-19 17:00:00,6.98,6.99,6.88,6.9,104,6,0,29.508196721311407,,,0,0.06785714285714287,0.9834368530020704,,,,,,,0,0,,,,,,,0,0,,,0,0,-1.0043041606886516,-1.0043041606886571,Neutral
2021-01-19 18:00:00,6.91,6.98,6.9,6.93,72,6,0,30.645161290322477,,,0,0.07000000000000003,1.0101010101010106,,,,,,,0,0,,,,,,,0,0,,,0,0,0.43478260869564966,0.14450867052022812,Neutral
2021-01-19 19:00:00,6.93,6.9399999999999995,6.89,6.9,47,6,0,23.333333333333243,82.1,0.5724725943970768,0,0.06857142857142857,0.9937888198757764,7.064,-2.3216308040770057,,,,,0,0,7.281584829192517,6.846415170807483,6.160385877477827,,7.25,6.88,0,1,,,0,0,-0.43290043290041824,-1.0043041606886571,Neutral
2021-01-19 20:00:00,6.9,6.9,6.87,6.88,40,6,0,22.950819672131047,81.15,0.4929143561306223,0,0.06785714285714287,0.9862956810631232,7.0495,-2.40442584580467,,,,,0,0,7.275818359838525,6.823181640161475,6.420834380836235,,7.25,6.87,0,1,,,0,0,-0.28985507246377384,-0.2898550724637748,Neutral
2021-01-19 21:00:00,6.88,6.9,6.87,6.9,48,6,0,26.666666666666643,80.6,0.5955334987593053,0,0.06785714285714287,0.9834368530020704,7.0375,-1.9538188277086934,,,,,0,0,7.269005371086947,6.805994628913052,6.5791934944780746,,7.25,6.87,0,1,,,0,0,0.29069767441860517,-0.4329004329004237,Neutral
2021-01-19 22:00:00,6.9,6.98,6.9,6.95,77,6,0,33.333333333333286,81.65,0.9430496019595835,0,0.07142857142857142,1.027749229188078,7.029999999999999,-1.137980085348495,,,,,0,0,7.262695871087246,6.797304128912753,6.620081681002745,,7.25,6.87,0,1,,,0,0,0.7246376811594235,0.7246376811594177,Neutral
2021-01-20 16:00:00,7.06,7.16,7.06,7.08,110,6,0,49.27536231884059,80.3,1.3698630136986303,0,0.07785714285714285,1.0996771589991927,7.0265,0.7614032590905807,,,,,0,0,7.253635480090165,6.799364519909836,6.465110085822659,,7.25,6.87,0,0,,,0,0,1.8705035971223083,2.9069767441860495,Neutral
2021-01-20 17:00:00,7.08,7.21,7.08,7.16,133,6,0,61.764705882352985,84.75,1.5693215339233038,0,0.07785714285714285,1.0873902633679167,7.026000000000001,1.9072018218047173,,,,,0,0,7.251845778772759,6.800154221227243,6.428857921228519,,7.25,6.87,1,0,,,0,0,1.1299435028248705,3.7681159420289823,Neutral
